IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2020;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
29;1;258;T;106;15/05/2020;31/12/2020;29;2; ;31.08.2020;8/31/2020;5;5/15/2020;12/31/2020;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;258;GO;106;02/07/2015;31/12/2020;29;2; ;31.08.2020;8/31/2020;4;7/2/2015;12/31/2020;6;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;2;260;GO;105;13/08/2013;31/12/2020;29;2; ;31.08.2020;8/31/2020;5;8/13/2013;12/31/2020;7;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;2;257;GS;105;01/01/2015;31/12/2020;29;2; ;31.08.2020;8/31/2020;4;1/1/2015;12/31/2020;6;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;255;E;106;07/12/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;4;12/7/2018;12/31/2020;2;1; ;1; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;GS;106;01/01/2015;31/12/2020;29;2; ;31.08.2020;8/31/2020;4;1/1/2015;12/31/2020;6;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;U;105;07/12/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;3;12/7/2018;12/31/2020;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;O;106;07/12/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;12/7/2018;12/31/2020;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;T;106;07/12/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;12/7/2018;12/31/2020;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;O;106;24/07/2020;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;7/24/2020;12/31/2020;0;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;255;GO;106;02/11/2016;31/12/2020;29;2; ;31.08.2020;8/31/2020;3;11/2/2016;12/31/2020;4;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;2;257;GE;106;22/02/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;3;2/22/2018;12/31/2020;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;O;106;08/09/2020;31/12/2020;29;2; ;31.08.2020;8/31/2020;3;9/8/2020;12/31/2020;0;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
31;2;260;GA;106;28/03/2019;28/03/2021;31;3; ;31.08.2020;8/31/2020;2;3/28/2019;3/28/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;E;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;257;GO;106;17/07/2020;15/07/2022;31;3; ;31.08.2020;8/31/2020;5;7/17/2020;7/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;GS;106;26/06/2020;24/06/2022;31;3; ;31.08.2020;8/31/2020;3;6/26/2020;6/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;T;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;GA;105;20/11/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;11/20/2020;11/19/2021;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;GO;105;20/01/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;1/20/2020;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;258;GA;106;20/11/2020;20/11/2022;31;3; ;31.08.2020;8/31/2020;3;11/20/2020;11/20/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;258;GA;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;GE;106;20/12/2019;17/12/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;12/17/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;T;308;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;258;GO;105;28/03/2019;29/03/2021;31;3; ;31.08.2020;8/31/2020;2;3/28/2019;3/29/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;253;E;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;0;1; ; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;GA;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;260;T;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;GA;106;20/11/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;11/20/2020;11/19/2021;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;E;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;2;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;GA;20;28/05/2020;27/05/2022;31;3; ;31.08.2020;8/31/2020;1;5/28/2020;5/27/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;256;U;106;20/11/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;1;11/20/2020;11/19/2021;1;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;T;105;20/11/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;1;11/20/2020;11/19/2021;1;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;260;E;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;1;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;256;E;106;20/11/2020;19/11/2021;31;3; ;31.08.2020;8/31/2020;1;11/20/2020;11/19/2021;1;1; ;1; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;GO;106;28/05/2020;27/05/2022;31;3; ;31.08.2020;8/31/2020;1;5/28/2020;5/27/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;255;U;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;1;12/20/2019;11/19/2021;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;255;GO;106;20/11/2020;20/11/2022;31;3; ;31.08.2020;8/31/2020;5;11/20/2020;11/20/2022;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;257;E;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;257;GA;106;28/03/2019;28/03/2021;31;3; ;31.08.2020;8/31/2020;5;3/28/2019;3/28/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;258;GA;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;5;12/20/2019;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;257;GO;105;26/06/2020;29/03/2021;31;3; ;31.08.2020;8/31/2020;4;6/26/2020;3/29/2021;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;255;U;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;5;12/20/2019;11/19/2021;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;255;E;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;4;12/20/2019;11/19/2021;2;1; ;1; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;260;GS;105;17/07/2020;15/07/2022;31;3; ;31.08.2020;8/31/2020;5;7/17/2020;7/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;GA;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;4;12/20/2019;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;258;E;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;4;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;257;E;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;1;258;GE;105;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
31;2;253;U;106;20/12/2019;19/11/2021;31;3; ;31.08.2020;8/31/2020;3;12/20/2019;11/19/2021;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
32;1;258;E;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;E;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;253;U;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;5;11/24/2020;11/24/2022;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;T;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GA;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;257;E;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GO;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;257;T;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;258;GS;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;260;GO;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GO;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;E;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;255;E;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;5;11/24/2020;11/24/2022;2;1; ;1; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;T;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GO;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;1;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;255;U;308;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;2;11/24/2020;11/24/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GA;20;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;5;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;255;T;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;5;11/24/2020;11/24/2022;2;1; ;1; ; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GA;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;4;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;260;E;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;4;11/24/2020;11/24/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;258;U;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;4;11/24/2020;11/24/2022;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;2;258;GO;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;3;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GE;105;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;5;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;258;GS;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;4;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
32;1;257;GE;106;24/11/2020;24/11/2022;32;3; ;31.08.2020;8/31/2020;4;11/24/2020;11/24/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
33;1;257;GO;106;27/06/2019;27/06/2021;33;3; ;31.08.2020;8/31/2020;3;6/27/2019;6/27/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;2;260;GS;106;10/10/2019;31/12/2021;33;3; ;31.08.2020;8/31/2020;3;10/10/2019;12/31/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;E;105;01/07/2020;01/07/2022;33;3; ;31.08.2020;8/31/2020;3;7/1/2020;7/1/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;T;20;01/07/2020;01/07/2022;33;3; ;31.08.2020;8/31/2020;2;7/1/2020;7/1/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;GO;105;10/10/2019;31/12/2021;33;3; ;31.08.2020;8/31/2020;2;10/10/2019;12/31/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;2;258;GA;105;27/06/2019;27/06/2021;33;3; ;31.08.2020;8/31/2020;2;6/27/2019;6/27/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;E;106;01/07/2020;01/07/2022;33;3; ;31.08.2020;8/31/2020;2;7/1/2020;7/1/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;T;105;01/07/2020;01/07/2022;33;3; ;31.08.2020;8/31/2020;2;7/1/2020;7/1/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;E;106;27/06/2019;27/06/2021;33;3; ;31.08.2020;8/31/2020;5;6/27/2019;6/27/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;E;105;01/07/2020;01/07/2022;33;3; ;31.08.2020;8/31/2020;4;7/1/2020;7/1/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;258;T;106;27/06/2019;27/06/2021;33;3; ;31.08.2020;8/31/2020;4;6/27/2019;6/27/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;256;GE;105;01/01/2019;31/12/2020;33;3; ;31.08.2020;8/31/2020;4;1/1/2019;12/31/2020;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
33;1;257;GA;106;17/10/2019;31/12/2021;33;3; ;31.08.2020;8/31/2020;4;10/17/2019;12/31/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
35;1;257;GA;20;12/07/2019;31/03/2021;35;3; ;31.08.2020;8/31/2020;5;7/12/2019;3/31/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
35;1;257;GO;105;05/06/2019;31/03/2021;35;3; ;31.08.2020;8/31/2020;5;6/5/2019;3/31/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
35;1;257;GO;105;26/06/2020;31/03/2023;35;3; ;31.08.2020;8/31/2020;4;6/26/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
35;1;257;GO;106;25/04/2019;31/03/2022;35;3; ;31.08.2020;8/31/2020;4;4/25/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
35;2;257;E;105;21/06/2018;31/03/2021;35;3; ;31.08.2020;8/31/2020;4;6/21/2018;3/31/2021;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
