IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2021;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
41;1;258;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
42;2;257;GO;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;GA;20;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;E;105;24/09/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;9/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;260;GE;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;255;O;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;GO;106;24/09/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;9/24/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;260;GS;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;257;E;106;24/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;6/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;E;105;24/09/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;9/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;E;106;24/09/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;9/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;257;U;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GA;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;GS;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;256;GA;105;23/11/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;11/23/2021;6/2/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;U;105;05/11/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;11/5/2021;6/2/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;257;T;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GA;106;23/11/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;5;11/23/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;258;GA;106;23/11/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;5;11/23/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;T;106;05/10/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;2;10/5/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;T;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;5;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;258;E;308;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;257;E;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;260;E;106;15/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/15/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;258;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GE;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;255;O;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;6/2/2021;6/2/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;2;257;T;106;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GO;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;E;105;02/06/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;6/2/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;260;GA;106;17/08/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;8/17/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
42;1;257;GO;105;24/09/2021;02/06/2023;42;4; ;31.08.2021;8/31/2021;3;9/24/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;17;16;3;1;5;3;2;2;8;9;10;6;33
43;2;257;E;106;12/07/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021; ;7/12/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;T;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GS;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;260;T;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;257;E;105;12/07/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;7/12/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;256;O;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;1;3/25/2021;3/25/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;5;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;255;U;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;5;3/25/2021;3/25/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;257;U;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;260;T;20;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;257;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;E;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;E;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;GA;308;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;E;106;25/03/2020;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2020;3/25/2023;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;258;O;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;260;GO;106;25/03/2019;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;3/25/2019;3/25/2023;4;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;T;106;18/10/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;10/18/2021;3/25/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;255;O;105;18/10/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;10/18/2021;3/25/2023;1;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;U;106;18/10/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;10/18/2021;3/25/2023;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GS;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GA;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;4;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;260;E;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;3/25/2021;3/25/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;260;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;257;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;257;T;106;01/12/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;1;12/1/2021;3/25/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;258;GO;105;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;3;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;1;257;T;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
43;2;260;GO;106;25/03/2021;25/03/2023;43;4; ;31.08.2021;8/31/2021;2;3/25/2021;3/25/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;15;18;3;3;3;3;3;3;8;7;9;9;33
50;1;257;T;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;5/15/2020;5/15/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GA;106;01/10/2021;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;10/1/2021;5/15/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GS;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;T;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;5/15/2020;5/15/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GE;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;1;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;260;E;20;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;5;5/15/2020;5/15/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;258;T;106;25/11/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;5;11/25/2020;5/15/2022;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;255;U;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;5;5/15/2020;5/15/2022;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GA;105;13/10/2021;15/05/2022;50;5; ;31.08.2021;8/31/2021;4;10/13/2021;5/15/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;255;U;105;25/08/2021;15/05/2022;50;5; ;31.08.2021;8/31/2021;4;8/25/2021;5/15/2022;1;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;258;GO;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;4;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GA;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;4;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;260;GA;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;4;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GO;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;GS;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;2;255;U;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;260;GA;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;258;GA;105;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;2;255;U;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;E;105;22/09/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;9/22/2020;5/15/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;2;257;GE;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;5/15/2020;5/15/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;E;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;3;5/15/2020;5/15/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
50;1;257;T;106;15/05/2020;15/05/2022;50;5; ;31.08.2021;8/31/2021;2;5/15/2020;5/15/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
51;1;257;GO;106;04/09/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;9/4/2020;3/31/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;O;106;04/09/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;9/4/2020;3/31/2022;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GO;106;24/01/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;1/24/2020;3/31/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;O;106;28/05/2021;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;5/28/2021;3/31/2022;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GA;106;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;2;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;257;GE;106;24/01/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;5;1/24/2020;3/31/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;GA;105;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;5;8/5/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;E;106;05/08/2019;31/03/2022;51;5; ;31.08.2021;8/31/2021;4;8/5/2019;3/31/2022;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;255;O;105;12/11/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;4;11/12/2020;3/31/2022;1;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;2;257;E;106;12/11/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;5;11/12/2020;3/31/2022;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
51;1;258;GO;105;12/11/2020;31/03/2022;51;5; ;31.08.2021;8/31/2021;4;11/12/2020;3/31/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
