IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2022;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
41;2;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GO;105;05/03/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;3/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
11;1;257;GS;106;19/10/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;4;10/19/2021;3/26/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;1;257;T;106;19/05/2022;26/03/2023;11;1; ;31.08.2022;8/31/2022;4;5/19/2022;3/26/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;258;GE;105;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;4;3/26/2021;3/26/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;257;GE;106;06/09/2022;26/03/2023;11;1; ;31.08.2022;8/31/2022;4;9/6/2022;3/26/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;255;O;106;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;3/26/2021;3/26/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;1;258;E;105;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;3/26/2021;3/26/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;1;258;E;106;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;3/26/2021;3/26/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;1;257;GA;106;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;3/26/2021;3/26/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;257;GA;20;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;2;3/26/2021;3/26/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;257;T;105;01/06/2022;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;6/1/2022;3/26/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;1;257;GS;105;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;3;3/26/2021;3/26/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
11;2;255;O;105;26/03/2021;26/03/2023;11;1; ;31.08.2022;8/31/2022;2;3/26/2021;3/26/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;2;2;2;6;6;1;1;1;1;1;1;3;3;3;3;12
12;1;257;O;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;1;10/3/2022;10/3/2024;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;254;U;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022; ;10/3/2022;10/3/2024;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;T;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;4;10/3/2022;10/3/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;GE;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;4;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;E;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;4;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;GO;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;4;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;E;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;GO;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;GO;105;03/10/2022;31/12/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;12/31/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;T;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;2;257;E;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;GO;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;GA;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;E;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;2;258;GO;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;GO;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;3;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;258;GA;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;GO;20;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;2;257;T;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;260;GS;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;4;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;E;106;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;260;GE;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;256;GO;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
12;1;257;E;105;03/10/2022;03/10/2024;12;1; ;31.08.2022;8/31/2022;2;10/3/2022;10/3/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;2;6;3;13;11;0;2;3;3;3;0;7;6;6;5;24
13;1;256;GO;105;16/04/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;1;4/16/2021;1/1/2023;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;255;O;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;1/1/2021;1/1/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;2;255;E;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;5;1/1/2021;1/1/2023;2;1; ;1; ; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;256;GO;105;02/12/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;1;12/2/2021;1/1/2023;1;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;106;10/03/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;1;3/10/2022;1/1/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GA;106;30/03/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;5;3/30/2022;1/1/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;E;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;5;1/1/2021;1/1/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;105;06/06/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;5;6/6/2022;1/1/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;260;GS;105;29/09/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;5;9/29/2022;1/1/2023;0;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;T;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;1/1/2021;1/1/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;U;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;1/1/2021;1/1/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;E;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;1/1/2021;1/1/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GA;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;260;T;105;28/04/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;4/28/2021;1/1/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;O;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;1/1/2021;1/1/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;E;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;E;106;04/03/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;1;3/4/2022;1/1/2023;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;E;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;2;258;E;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;2;257;GA;20;12/04/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;4/12/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;GS;106;29/09/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;9/29/2022;1/1/2023;0;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;T;106;12/07/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;7/12/2022;1/1/2023;0;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;GA;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;T;105;07/04/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;3;4/7/2022;1/1/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;T;308;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;1/1/2021;1/1/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;258;GE;105;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;256;U;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;1/1/2021;1/1/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;2;257;U;105;04/11/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;4;11/4/2021;1/1/2023;1;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;2;260;GO;106;28/09/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;9/28/2021;1/1/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;GO;106;01/01/2021;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;1/1/2021;1/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
13;1;257;O;106;23/05/2022;01/01/2023;13;1; ;31.08.2022;8/31/2022;2;5/23/2022;1/1/2023;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;7;5;17;18;3;3;3;4;3;2;9;8;9;9;35
14;2;257;T;105;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;1;12/17/2020;12/16/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;T;106;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;1;12/17/2020;12/16/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;2;257;GO;106;22/07/2022;21/07/2024;14;1; ;31.08.2022;8/31/2022;5;7/22/2022;7/21/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;260;E;106;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;5;12/17/2020;12/16/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;GE;105;28/07/2022;27/07/2024;14;1; ;31.08.2022;8/31/2022;4;7/28/2022;7/27/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;GS;105;01/06/2021;31/05/2023;14;1; ;31.08.2022;8/31/2022;4;6/1/2021;5/31/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;256;GO;106;08/09/2022;07/09/2024;14;1; ;31.08.2022;8/31/2022;4;9/8/2022;9/7/2024;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;GO;105;02/12/2021;01/12/2023;14;1; ;31.08.2022;8/31/2022;3;12/2/2021;12/1/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;2;255;T;106;22/07/2021;21/07/2023;14;1; ;31.08.2022;8/31/2022;3;7/22/2021;7/21/2023;2;1; ;1; ; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;258;GA;20;21/02/2022;20/02/2023;14;1; ;31.08.2022;8/31/2022;3;2/21/2022;2/20/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;GO;105;12/11/2020;11/11/2022;14;1; ;31.08.2022;8/31/2022;3;11/12/2020;11/11/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;255;O;106;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;2;12/17/2020;12/16/2022;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;2;255;T;308;21/02/2022;20/02/2023;14;1; ;31.08.2022;8/31/2022;3;2/21/2022;2/20/2023;1;1; ;1; ; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;E;105;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;2;12/17/2020;12/16/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;2;255;O;106;11/03/2021;10/03/2023;14;1; ;31.08.2022;8/31/2022;2;3/11/2021;3/10/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;258;GA;106;22/02/2021;21/02/2023;14;1; ;31.08.2022;8/31/2022;3;2/22/2021;2/21/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;258;GS;106;05/05/2022;04/05/2024;14;1; ;31.08.2022;8/31/2022;3;5/5/2022;5/4/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;2;255;O;105;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;3;12/17/2020;12/16/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;E;106;02/12/2021;01/12/2023;14;1; ;31.08.2022;8/31/2022;4;12/2/2021;12/1/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;260;GE;106;28/07/2022;27/07/2024;14;1; ;31.08.2022;8/31/2022;2;7/28/2022;7/27/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;257;E;105;28/07/2022;27/07/2024;14;1; ;31.08.2022;8/31/2022;2;7/28/2022;7/27/2024;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
14;1;258;O;105;17/12/2020;16/12/2022;14;1; ;31.08.2022;8/31/2022;2;12/17/2020;12/16/2022;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;4;4;10;12;2;2;2;2;2;2;5;5;6;6;22
15;2;257;O;106;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;2;11/16/2022;11/15/2024;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
15;2;257;GO;105;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;2;11/16/2022;11/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
15;2;257;O;106;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;1;11/16/2022;11/15/2024;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
15;2;257;GO;106;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;5;11/16/2022;11/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
15;2;257;GO;105;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;5;11/16/2022;11/15/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
15;2;257;T;308;16/11/2022;15/11/2024;15;1; ;31.08.2022;8/31/2022;4;11/16/2022;11/15/2024;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;7;5;5;17;17;2;5;4;1;3;2;9;8;9;8;34
